proposed_id,source_path,recommended_destination_path,artifact_class,standards_body,precheck_ast,precheck_sha256,notes
planned-code-071,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/core_network/nrf.py,services/mock_5g_core/core_network/nrf.py,mock_source_code_intake,3GPP 5GC NRF,AST_OK,c2027c2af9992fd8469056090b6c8c38d5c57586c95760ce364a666442dea171,Network repository function mock service; complements AMF/SMF from batch 008.
planned-code-072,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/core_network/upf.py,services/mock_5g_core/core_network/upf.py,mock_source_code_intake,3GPP 5GC UPF,AST_OK,2719e7223e5b26b4a7cd27f472945f5ffe5893f561a11a1629cd16f6ee3e7fe1,User plane function mock service; complements SMF/transport from batch 008.
planned-code-073,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/core_network/udm.py,services/mock_5g_core/core_network/udm.py,mock_source_code_intake,3GPP 5GC UDM,AST_OK,be54dc0867fd0d6ce070959f917c8d4c5e65841b6e6d808ad2c81dd68cdeed96,Unified data management mock service; complements UDR/AUSF.
planned-code-074,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/core_network/ausf.py,services/mock_5g_core/core_network/ausf.py,mock_source_code_intake,3GPP 5GC AUSF,AST_OK,9319f1933e75495bb1c4420eb9a2a35badfb3872cf25ecbae5fd6600e32e1e53,Authentication server mock service.
planned-code-075,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/ran/ric/near_rt_ric.py,adapters/mock_ran/ran/ric/near_rt_ric.py,mock_source_code_intake,O-RAN RIC,AST_OK,4bb982ba9c408f9f989e28da3774869504026bd30c0fea114643f5606d36c0ab,Near-real-time RIC simulator entrypoint.
planned-code-076,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/ran/ric/non_rt_ric.py,adapters/mock_ran/ran/ric/non_rt_ric.py,mock_source_code_intake,O-RAN RIC,AST_OK,28f704a81434633a04a4c9466b2faa36c6e2fbbcdca7198ee0a6c0cf80f059f3,Non-real-time RIC simulator entrypoint.
planned-code-077,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/ran/ric/e2ap.py,adapters/mock_ran/ran/ric/e2ap.py,mock_source_code_intake,O-RAN E2,AST_OK,7adc423196974a0a815b972863fca3d1495ee76f701ad509ee7cfe365e1eea1e,E2 Application Protocol support module used by RIC pieces.
planned-code-078,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/ran/ric/e2sm_ccc.py,adapters/mock_ran/ran/ric/e2sm_ccc.py,mock_source_code_intake,O-RAN E2SM,AST_OK,31d64a265370f6bb2009f36727d325023a2fdd3b637727f2c6d96848bf94e8cf,E2 service model support dependency for e2ap.
planned-code-079,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/ran/ric/e2sm_llc.py,adapters/mock_ran/ran/ric/e2sm_llc.py,mock_source_code_intake,O-RAN E2SM,AST_OK,8828ca36d8f43b5b5a9b1a51c41d37c6c83742fbce3e7d985dfe722f643f2597,E2 service model support dependency for e2ap.
planned-code-080,<SOURCE_5G_LAB_SIMULATOR_ROOT>/legacy-standalone-5g-emulator/open-digital-platform-2_0/clean_5g_emulator_api/ran/ric/e2sm_ni.py,adapters/mock_ran/ran/ric/e2sm_ni.py,mock_source_code_intake,O-RAN E2SM,AST_OK,b48bb99b2ec5c45998ccb80f2a0c2b5e7d4b25e03d95d6dcd0d6910d12d3c56b,E2 service model support dependency for e2ap.
